Date,Open,High,Low,Close,Volume
2020-06-29,90.02333901434842,90.2202892526897,89.40095314089037,89.70829915598429,3244266
2020-06-30,89.50847462020333,89.93123229082228,89.23090314381673,89.86332628608243,2400033
2020-07-01,90.9104291899201,91.14301019910803,90.60135939181824,90.8978683554741,1344026
2020-07-02,90.8081413834571,90.85091682581658,90.68985568124722,90.73776479747454,1654562
2020-07-03,91.77769821969586,92.15192297297298,91.20036549256507,91.67146023920812,2967863
2020-07-06,90.96861026719365,91.32142684589964,90.74130626060158,90.95582773685474,1159879
2020-07-07,91.18856462494333,91.38626418845712,90.97869260299612,91.2224508165108,3134273
2020-07-08,91.43401773651405,91.53354556022079,91.13821005519735,91.15724820918498,3915710
2020-07-09,90.89713738488756,91.4239888466073,90.54821625023837,91.02547493270629,3363688
2020-07-10,91.02708109703269,91.61704399426571,90.81018939955229,91.20460435389222,1687374
2020-07-13,91.56843248649257,91.67941821003282,91.35367621920092,91.641919199741,3542284
2020-07-14,91.17753840607416,91.43444720635209,90.86757596613383,91.1542894047515,1588420
2020-07-15,90.63148397087393,90.66771477784935,90.40072033271204,90.50776968108029,2140410
2020-07-16,90.06855606317528,90.48352940974716,89.98579982765135,90.0090714153736,4216965
2020-07-17,89.35807372093777,89.5359455966768,88.5968118768917,89.37956787707247,1510622
2020-07-20,89.07425611513976,89.1688346783803,88.23804447594672,89.13516632626761,3661443
2020-07-21,89.37389966482061,89.76193443156352,89.30786027924667,89.69224062452092,3985309
2020-07-22,90.19724521528497,90.26567309424915,89.55751744403568,90.18850034397333,1165922
2020-07-23,90.95901392880181,91.47003665735764,90.60813552424992,90.725177767259,1129845
2020-07-24,90.1741316048824,90.51858745387482,89.95768820940144,90.29382608562923,1478939
2020-07-27,89.65425623430794,90.03672988759598,89.30585138661127,89.81570084101294,2318385
2020-07-28,88.88894722666872,89.61704921949323,88.6642936905008,88.77508994280974,1989557
2020-07-29,89.60527993040992,89.87527056911321,89.27936590160355,89.69946712438326,3009428
2020-07-30,89.66825104181383,89.85747996784154,89.26621451822996,89.4851379339719,1612538
2020-07-31,90.61066499087673,91.03696663631132,90.28071760697128,90.36304872674954,1695220
2020-08-03,90.5285083526889,90.96161428997942,89.75935682402057,90.58207665910305,1041366
2020-08-04,90.65702273749676,91.02770643051392,90.20507680218414,90.63187750796102,3228338
2020-08-05,91.75168131385014,92.33901216411883,91.05876102066887,91.25796693677299,2963516
2020-08-06,91.17494831777068,91.30576880072526,90.86225690914026,91.26740900968508,4038589
2020-08-07,91.74961008949167,91.97593560803473,90.95885433707721,91.49488698545083,2799688
2020-08-10,92.06707804520649,92.45773316179118,91.8828967077379,91.94490077556452,1205068
2020-08-11,92.40479337337418,92.8491817952537,91.78589402622207,91.92354820606789,4722592
2020-08-12,91.81016801827337,92.05916572654958,91.21930756706075,91.62305588396022,4610434
2020-08-13,91.59678715373992,92.11800469871368,91.25461021141467,91.3563219322335,4339331
2020-08-14,92.22193963658641,92.51347897449006,91.8824505605478,91.94303138587367,1167364
2020-08-17,91.90126259269502,92.04333440172557,91.75644204169443,92.04268248001225,3339412
2020-08-18,92.0032254551907,92.22600545439393,91.62448984131495,92.03462918841687,2835921
2020-08-19,91.9263203021694,92.14495710382454,91.88051636258973,91.91120187561786,2016404
2020-08-20,91.83776952496474,92.11141397688851,91.35495941104058,91.73864744243119,3498654
2020-08-21,91.64942565703214,91.81846220029693,91.43576408506036,91.52639672932274,2945218
2020-08-24,91.53761229086693,91.95143139386562,91.43283541230065,91.93254473228713,2615385
2020-08-25,92.68987797460535,93.06789314321972,91.9550126626638,92.54779547956313,3450537
2020-08-26,92.52067188972856,92.75298056668707,91.32294063501556,92.4463333468383,2262612
2020-08-27,92.26941734339538,92.55218669557378,92.04948010944118,92.4362631200338,1914376
2020-08-28,92.940507769548,93.34373759129907,92.66953104527055,92.87355999908418,4387179
2020-08-31,93.2785021093603,93.32836654746532,93.00683405396953,93.04696307278572,2678452
2020-09-01,92.56892908100123,92.84901280124157,92.21393366546228,92.67254674721337,3011727
2020-09-02,92.7662903541847,92.9105555646471,91.90284545586518,92.55225734802642,2303592
2020-09-03,92.26349737460178,92.43738226258964,91.9528641050068,92.16581750867803,2174816
2020-09-04,92.30589549104748,92.82657911885528,92.01363944615174,92.45216333774546,3589206
2020-09-07,92.78432365017538,93.33768157843012,92.61537996894803,92.86484346383214,2185811
2020-09-08,93.96998338043717,94.76673737316702,93.7326660641062,94.27158994748964,2144579
2020-09-09,93.75341302067373,94.40938460595034,93.74336590516155,94.13048441737187,1356894
2020-09-10,93.10907087163874,93.70443881563345,92.99351734045351,93.1057074333235,2750882
2020-09-11,92.86965955001361,92.9827695859969,92.72335721637295,92.80872414532304,3916720
2020-09-14,93.01642732893401,93.69790914640741,92.59899701504843,93.21509883518914,3771680
2020-09-15,93.59148598548461,94.1353304995044,93.42273166823283,93.95968221290997,4705152
2020-09-16,94.52724515105771,94.76417273592737,94.32108078544057,94.68043649708324,4693118
2020-09-17,94.49535670180265,94.65945291280983,94.11898424380287,94.42424451014766,3587547
2020-09-18,94.42910897017303,94.8034101992478,94.07174564684493,94.76753180441622,1332687
2020-09-21,95.4572880675464,95.68302716294856,95.08310659392545,95.12464391664543,4303488
2020-09-22,95.79942227523595,95.86491018459171,95.62819848968064,95.75022409490701,3935723
2020-09-23,95.37033653256199,95.96058266710122,94.94956187274279,95.70667774120726,1224206
2020-09-24,96.01804739590834,96.03655316940394,95.59777633594047,95.9504792323282,4263029
2020-09-25,96.14502804979197,96.62699460169956,95.7471760076779,95.92138946937011,4333181
2020-09-28,95.86579219262471,96.06562003790802,95.307119688957,95.77365906431194,3169235
2020-09-29,95.18690503850232,95.72255933377659,94.80900685612293,95.27899823986877,4780472
2020-09-30,95.21538619724942,95.88659082327061,94.89891523897528,95.1280062662125,4958921
2020-10-01,94.98979411390533,95.21168678221726,94.85453689983278,95.16010628612408,1563621
2020-10-02,94.83910320838702,94.85191700206292,94.39291802915287,94.82401398916413,4806932
2020-10-05,95.86610832582367,95.87503058833165,95.45949651150977,95.78309366956199,3390050
2020-10-06,96.5195414004638,97.14289027749398,96.51476803538185,96.64685829148542,3553847
2020-10-07,97.23737470073266,97.52163370109909,96.8298530098526,97.33146337193405,4215625
2020-10-08,96.93835322529077,97.42611657265455,96.60284427734622,97.28375723049245,3261176
2020-10-09,97.78013421090247,97.93486503076561,97.40573052351951,97.74032460858008,1342829
2020-10-12,97.39443352776796,97.72172326901834,96.80594482240579,97.40207922001255,4016692
2020-10-13,96.96595666745111,97.21910902421162,96.21128623276088,97.13271974295095,4126966
2020-10-14,96.37679539953682,96.4279605472964,95.99281813043766,96.4038786201589,3436112
2020-10-15,96.84052891823097,97.1170397258915,96.76173658211489,96.78298272127431,4353705
2020-10-16,95.89719915400445,96.31286471193877,95.79504616820766,96.10666030942333,4812888
2020-10-19,94.2842278951948,94.7490926434525,94.21399900990899,94.52320451834777,1990446
2020-10-20,95.05118100126461,95.48125850348598,94.731886450951,95.01303748871803,3684125
2020-10-21,95.54601251710292,96.17842828426691,95.35315525360443,95.49936893542488,1235867
2020-10-22,94.6635941829569,94.77165712472176,94.58149053536933,94.74922519992342,2216039
2020-10-23,95.93114760647218,96.39046875634726,95.57253349999804,95.76863865169894,4242010
2020-10-26,95.5181644218557,95.56479251685809,95.11712711565218,95.25566635750009,2387314
2020-10-27,94.66009364806732,95.20132848802996,94.51193859119678,94.99642940784268,4003721
2020-10-28,95.27674392149987,95.31694852858766,94.72144896510862,95.07034596530018,3776286
2020-10-29,94.63291944928454,94.78576113731472,94.38379405802036,94.51857573110253,1316791
2020-10-30,94.43478787648792,94.90984051629042,94.2995037144049,94.45008343475361,3872465
2020-11-02,94.50569420679648,94.67928798514687,94.40404890374802,94.44920071633193,4738052
2020-11-03,94.5966645206812,95.18599999249379,94.48441577730978,94.65510233538346,2926222
2020-11-04,94.54674702972557,94.68963495653962,94.38759457577353,94.45153073487313,4077463
2020-11-05,93.34059713247908,93.39857101952691,93.07972948636977,93.23503668507638,4465854
2020-11-06,93.64189485045014,93.64548427106895,93.348173846984,93.53049606917216,4116718
2020-11-09,92.692231286936,93.3351744932401,92.4506928354301,92.77281411656442,4821908
2020-11-10,92.25227750095091,93.3953266589433,91.86638178712609,92.60175855879929,1467696
2020-11-11,92.63356018384806,92.72181035871668,92.11605308937119,92.67877618662207,2457705
2020-11-12,92.5332018774513,92.60918125100372,92.12769623412258,92.53904351540343,3465189
2020-11-13,92.46386940344821,92.8372632982564,92.4472008664268,92.72835959475601,3039853
2020-11-16,93.53649993381482,93.69944302732793,93.20622390932687,93.36848351502036,3829996
2020-11-17,94.36803119309428,94.54479214544125,94.09448867966319,94.37384689627497,3940797
2020-11-18,94.40616407022033,95.20206557996254,94.33877559908433,94.79362365409143,3682920
2020-11-19,95.87276209543694,96.02854558180628,95.07174283770199,95.82184902680487,3811202
2020-11-20,95.8409772965501,96.52794461328844,95.82390288994326,95.96000430787659,1143519
2020-11-23,95.18504133901759,95.43671052907561,94.80023636838064,95.11305650936555,1629441
2020-11-24,94.88640404763792,95.03021619722162,94.5368927142117,94.9281763779062,2574896
2020-11-25,95.25834755172777,96.05261833510401,95.1743312725552,95.4165801282461,3385812
2020-11-26,94.56821309360203,94.89780692384402,94.56150130095092,94.69910199160948,4323434
2020-11-27,94.34215295756087,95.1846025000147,94.27405299482115,94.54423511052121,1510639
2020-11-30,94.77347035162612,94.89900265051726,94.62469055974454,94.85974735671337,4202768
2020-12-01,94.40697121666214,94.46587350471967,94.01151033704465,94.31724815398553,1926024
2020-12-02,94.77511845362942,95.03109685811849,94.57142544889847,94.9628641654553,1972451
2020-12-03,94.66867664802386,94.90453837106948,94.09445826979926,94.73669001838964,3703062
2020-12-04,94.95373256550536,95.08967253456115,94.5771167396935,94.88868786038546,4717088
2020-12-07,95.44679751779313,95.56625320636225,95.16776635971011,95.46980747240374,3416852
2020-12-08,95.61262721082977,95.73238233138545,95.23979166982349,95.28649069392901,3677938
2020-12-09,95.61403121132213,96.40497603787634,95.0918518209917,95.26366638236628,2572322
2020-12-10,95.54251028119945,95.9964640942277,94.93601322100245,95.64214222486324,1405283
2020-12-11,95.17403108064723,95.24485151994965,95.01911110418345,95.09733917588994,2633772
2020-12-14,94.65046901947044,95.64240294453057,94.5483584331463,94.87085379107316,3717975
2020-12-15,95.24484615603201,95.43819455677131,94.63218808063348,95.32397084314262,3837752
2020-12-16,96.32830571371913,96.5706671406022,95.93552086317301,96.01209384399803,4556157
2020-12-17,96.49218486006579,96.98570237980317,95.70469081663074,96.20641410784394,3626804
2020-12-18,97.6197346734808,98.37616238763502,97.31007300980257,97.63466620720736,3364905
2020-12-21,97.60420369839483,98.05019945356806,97.52710173773453,97.64919575139237,4587568
2020-12-22,97.83371265670438,98.13717554350988,97.79576580751711,97.85487722822606,1679995
2020-12-23,97.56266865330134,97.80118995368554,97.10836573382434,97.20554197877293,4963830
2020-12-24,97.07569242472633,97.49508423233128,96.96131122271751,97.21402791094995,1230735
2020-12-25,97.47033989253374,97.81523350095966,97.11437607194752,97.37967971382616,3086842
2020-12-28,97.37643747852886,97.56754047724438,96.93083633095311,97.42540870031917,1010549
2020-12-29,96.54152828132484,96.78899258309836,96.24532684257498,96.52240223892875,4582515
2020-12-30,96.73813415302442,97.38062487178384,96.61538559577912,96.93243359761881,4235388
2020-12-31,97.5655139263304,97.70734083816167,97.51386805593286,97.61945555789772,4470536
2021-01-01,97.5585285396851,97.63646332327586,96.89130946881764,96.95655922683228,4595035
2021-01-04,96.01089727491008,96.6419916129467,95.42431259028776,95.86650051690727,2881778
2021-01-05,96.72454997458986,96.8768531863698,96.40612731305328,96.574596222422,4203571
2021-01-06,97.53332198881415,97.56802736148742,96.83377746013534,97.40522910510079,2485067
2021-01-07,97.7501290638957,98.11658184591306,97.57621076275093,97.59494200125476,3472145
2021-01-08,97.33911813247255,97.4558980542885,96.79942918095139,97.1254365839005,4636172
2021-01-11,96.84926438749318,97.4408075003711,96.78375373673632,96.78392068221942,3312633
2021-01-12,96.1022927365756,97.04187879611732,95.96084123801678,96.4356102855518,2174243
2021-01-13,96.68806743581452,96.84411144341779,96.51369820052787,96.54146144276253,3817412
2021-01-14,96.57038022084959,96.94601473767236,96.30821988285048,96.61494109157576,2867210
2021-01-15,96.3240981969508,96.76307774281334,95.99280487255338,96.27924673329838,3425256
2021-01-18,96.31285753202812,96.35896563990177,95.99324991395653,96.35426859920273,3290492
2021-01-19,97.33269459830673,97.55785939627093,96.53099776518908,97.42643298408018,4750047
2021-01-20,97.83340614257824,97.88849333850325,97.27986395160072,97.72546184492909,1954997
2021-01-21,98.53810301530598,98.8646642889882,98.52207640953498,98.60664445224991,3146951
2021-01-22,98.80325558454177,98.97003717432497,98.75151073158787,98.78303391843149,2611107
